3811.3996832312196, 10.822995461422089
3885.5395495139774, 11.246596066565807
3954.4008234213693, 11.670196671709533
4002.111791873151, 12.030257186081695
4060.3919237270466, 12.411497730711046
4118.696012883705, 12.835098335854765
4177.000102040364, 13.258698940998487
4240.59476222377, 13.703479576399394
4304.189422407177, 14.1482602118003
4362.493511563835, 14.571860816944021
4426.112129050005, 15.059001512859302
4495.033296214303, 15.588502269288954
4548.058792995595, 16.012102874432678
4601.108247079649, 16.478063540090773
4659.436293539071, 16.94402420574886
4723.078868328002, 17.473524962178516
4792.023992795063, 18.04538577912254
4845.073446879118, 18.511346444780635
4898.110922311791, 18.956127080181542
4956.474904725357, 19.485627836611194
5014.814929836159, 19.972768532526473
5073.154954946962, 20.459909228441752
5120.92581665565, 20.925869894099847
5173.963292088323, 21.370650529500757
5227.03670347514, 21.87897125567322
5280.110114861957, 22.38729198184569
5343.75268965089, 22.916792738275337
5380.9304306547, 23.319213313161875
5428.689313712007, 23.76399394856278
5465.843097413055, 24.124054462934943
5518.89255149711, 24.590015128593038
5556.0822711523015, 25.01361573373676
5603.829175558228, 25.437216338880482
