3598.444495862967, 899.0487948643055
3672.4077886676205, 912.8188065685872
3749.213549944181, 927.3098223077219
3824.6107439565876, 940.3740303433107
3897.1570248492208, 953.4281048014598
3976.813699245555, 967.9292541180346
4073.5336291211993, 986.0455571863126
4153.190303517534, 1000.5467065028874
4232.838533266001, 1015.7587262768745
4312.495207662336, 1030.2598755934494
4396.419807090464, 1045.4870957335968
4471.808556455005, 1059.2621742265983
4548.622762379431, 1073.0423195083204
4643.925680343055, 1090.442685330466
4733.535216714998, 1107.1119135403187
4804.656041047744, 1120.1609212097478
4885.729727356099, 1135.3780077724552
4941.204308121556, 1145.5277989363135
4990.993951943198, 1154.235582030466
