3600.005589307654, 193.33645735707603
3638.7115448147692, 194.38612933458305
3678.9042561579695, 195.510777881912
3720.5879153179967, 196.63542642924097
3762.2715744780235, 197.7600749765699
3799.490774149053, 198.734770384255
3842.6779570681283, 199.63448922211816
3887.3393198810672, 200.83411433926904
3930.513926857921, 201.958762886598
3975.1794816516003, 203.08341143392695
4019.84503644528, 204.20805998125593
4064.51059123896, 205.33270852858487
4103.220738726815, 206.30740393626996
4146.395345703669, 207.43205248359894
4191.065092478089, 208.48172446110596
4234.239699454943, 209.60637300843493
4278.905254248622, 210.73102155576387
4323.570809042302, 211.85567010309285
4366.749607999896, 212.90534208059987
4411.415162793576, 214.02999062792884
4457.575857384823, 215.07966260543586
4499.26370852559, 216.12933458294287
4533.509396524449, 216.9540768509841
4569.246032340134, 217.77881911902534
4606.469423991904, 218.67853795688853
4643.692815643673, 219.5782567947517
4674.96079998962, 220.328022492971
4718.139598947214, 221.37769447047802
4765.787049374547, 222.50234301780696
4813.43869178262, 223.552014995314
4855.130734904128, 224.5267104029991
4893.849266353465, 225.35145267104033
4932.5636058220625, 226.2511715089035
4969.791189454574, 227.07591377694473
4995.103766494696, 227.67572633552018
