0.040259751137261886, 17.53706505295007
0.04649346434311021, 17.89712556732224
0.05522229609116941, 18.511346444780628
0.06187343282957039, 19.0196671709531
0.06810871647760289, 19.485627836611194
0.07642389375435144, 20.20574886535552
0.08224552293107329, 20.77760968229955
0.08765098492898984, 21.28593040847201
0.09388909537295387, 21.94251134644478
0.09971166681498622, 22.57791225416036
0.10511869925508693, 23.192133131618757
0.11094189887399294, 23.86989409984871
0.1159340204890357, 24.505295007564293
0.12175816237325224, 25.246596066565807
0.12591920598443168, 25.839636913767016
0.13049641677441645, 26.496217851739782
0.13424192138366425, 27.068078668683807
0.13757157290254357, 27.59757942511346
0.13923812614838585, 27.97881996974281
