3599.538882118507, 148.3505154639177
3641.2351172207564, 149.2502343017809
3697.8240625683065, 150.4498594189318
3743.9889491402946, 151.42455482661688
3788.662887895456, 152.39925023430197
3840.7873737540085, 153.448922211809
3888.443208142823, 154.4236176194941
3936.1032345123776, 155.32333645735727
3980.78136524828, 156.22305529522043
4031.414903290006, 157.27272727272745
4077.583981842735, 158.17244611059064
4123.753060395464, 159.0721649484538
4168.431191131365, 159.97188378631694
4204.176210908532, 160.64667291471432
4239.921230685698, 161.32146204311172
4281.621657768688, 162.14620431115293
4327.790736321417, 163.04592314901612
4370.982111221234, 163.87066541705735
4414.17348612105, 164.6954076850986
4458.855808837693, 165.52014995313982
4503.538131554336, 166.34489222118106
4549.707210107065, 167.24461105904425
4589.92088135397, 167.99437675726352
4633.1164482345275, 168.7441424554828
4677.798770951171, 169.56888472352406
4726.949745137552, 170.46860356138725
4770.145312018109, 171.21836925960653
4811.849931081841, 171.9681349578258
4849.090090656574, 172.5679475164013
4890.794709720305, 173.3177132146206
4932.503520764776, 173.99250234301797
4965.275028869772, 174.51733833177147
4996.555589157941, 175.042174320525
