-40.00707721909522, 6.246019064258938
-37.11736019727749, 6.331877342946552
-34.05734759098097, 6.434734770156254
-31.50777941192733, 6.503522022315362
-28.787915648394915, 6.589308422996531
-25.217900941048978, 6.709308754741187
-22.15788833475247, 6.812166181950882
-19.097875728455946, 6.915023609160578
-16.037420795965986, 7.034808306885914
-12.977408189669475, 7.137665734095613
-10.427397684422381, 7.223380256770358
-7.537238336411193, 7.326165805973613
-4.647078988399997, 7.428951355176881
-1.755592661808457, 7.5825187159270655
1.6458957658325133, 7.753228981212196
5.046941867280026, 7.9070119759816855
8.279019362829118, 8.094577633776026
11.340801273899437, 8.265144143048289
14.233614579071336, 8.469493315345407
16.957016952151356, 8.690697880151713
19.681303977618292, 8.945756985989306
21.55499773307826, 9.149674890247795
24.109431500259866, 9.40466211807897
26.155190144972416, 9.693288252922116
28.20094878968495, 9.981914387765258
29.907000917826856, 10.270396766595521
31.61128374119496, 10.49117006336322
33.48718912762218, 10.779724320199922
35.19324125576407, 11.068206699030195
37.06958896838476, 11.37368822638254
38.60534551204787, 11.645171456690733
39.629330649887756, 11.8318027004014
