3803.0785134049984, 5.443267776096825
3871.820000798577, 5.655068078668684
3935.2828958167893, 5.866868381240547
3998.745790835001, 6.078668683812406
4062.208685853213, 6.2904689863842655
4125.671580871425, 6.502269288956128
4183.843904862889, 6.692889561270803
4236.725657827605, 6.862329803328294
4289.619389443703, 7.052950075642965
4347.803692086548, 7.264750378214824
4400.697423702646, 7.4553706505295025
4458.881726345491, 7.667170953101362
4517.078007639718, 7.900151285930409
4569.9837179071965, 8.111951588502269
4628.1680205500425, 8.323751891074131
4686.364301844269, 8.556732223903175
4739.258033460368, 8.747352496217847
4786.88515135248, 8.95915279878971
4839.790861619958, 9.170953101361569
4887.417979512071, 9.382753403933435
4940.323689779549, 9.594553706505291
4987.950807671661, 9.806354009077154
5051.449638644017, 10.081694402420574
5104.3793062142595, 10.335854765506806
5152.0184027577525, 10.568835098335853
5199.645520649865, 10.780635400907713
5252.575188220107, 11.034795763993948
5300.226263414981, 11.28895612708018
5358.434523360589, 11.543116490166412
5416.654761957578, 11.818456883509828
5469.596408179201, 12.093797276853252
5517.247483374076, 12.347957639939484
5564.886579917569, 12.580937972768528
5601.932555756186, 12.750378214826014
