4800.879421536057, 192.5374443158301
4832.375740994072, 193.21477428180572
4874.408833300762, 193.9627836823459
4920.366751351704, 194.84531200673473
4953.198488697805, 195.45669788487845
4987.33307276399, 196.13508015012803
5028.047032766595, 196.88256340103123
5060.878770112697, 197.49394927917498
5104.21470913947, 198.308955066821
5137.03016090157, 198.9868111824336
5179.046967624259, 199.80129082044266
5225.0048856752, 200.68381914483143
5252.592664972966, 201.16015994948958
5297.2314507198225, 202.04216212424143
5333.988013810175, 202.7880669262338
5376.004820532865, 203.60254656424286
5420.659891863723, 204.41807850152583
5454.794475929907, 205.09646076677538
5498.11412937268, 205.97793679189024
5537.508957071201, 206.72489389315652
5570.340694417302, 207.33627977130027
5601.853299459319, 207.94713949980707
