-39.85580166093486, 5.535145580608415
-36.96608463911712, 5.621003859296035
-33.90695668520751, 5.690006745474442
-30.847386405104448, 5.775936902168503
-27.787816125001385, 5.861867058862558
-24.558392586613007, 5.94786909356305
-21.158673463745842, 6.050870276785609
-17.58865875639991, 6.170870608530262
-14.019086375247433, 6.273943669759259
-10.4499563202884, 6.360089460472622
-7.220090455706561, 6.463018765688755
-4.1605201756035015, 6.5489489223828095
-0.7603587265428899, 6.668877376121028
2.979951565281823, 6.805876856387744
6.3809976667293355, 6.959659851157237
10.2924881954197, 7.147513020977314
13.183974522011262, 7.301080381727502
16.416936669947255, 7.522500580553128
18.799747874069745, 7.709706848315285
21.353739315057886, 7.94776680563081
24.07758401433137, 8.185898640952765
26.462606849421114, 8.45774126129314
28.677776426225527, 8.729512003627072
30.892503676836476, 8.984355475445366
33.27796883811967, 9.273125366301375
35.32416980902567, 9.578678771660165
37.37081310612512, 9.901159447534582
38.90612732359478, 10.15571540732713
39.92967013524123, 10.32541938052216
